161,"CLEANANCE ÁGUA DELIMPEZA 400 ML","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F172,36,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
162,"CLEANANCE ÁGUA DELIMPEZA 400 ML","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F172,11,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
163,"CLEANANCE ÁGUA DELIMPEZA 50 ML","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F171,200,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
164,CLEANANCE BARRA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",T114,12,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
165,CLEANANCE BARRA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",T118,132,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
166,CLEANANCE BARRA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",T117,200,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
167,"CLEANANCE BARRA +SABONETEIRA","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",T106,100,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
168,CLEANANCE EMULSÃO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F833,11,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
169,CLEANANCE EXPERT,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F153,2,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
170,CLEANANCE GEL 200 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AR2042,260,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
171,CLEANANCE GEL 200 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AR2042,24,47668,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
172,CLEANANCE GEL 60 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AR2043,152,47667,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
173,CLEANANCE GEL 60 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AR2033,100,47667,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
174,Clinara óleo hidratante 100mL,"Cifarma CientíficaFarmacêutica Ltda.",5IB55,60 frascos,127053,1930/2016,9/11/2016,"São Paulo -SP"
175,"Clinerize Enxaguatório bucalhortelã c/ flúor 300mL","Cifarma CientíficaFarmacêutica Ltda.",5IB32,24 frascos,127053,1930/2016,9/11/2016,"São Paulo -SP"
176,"Clinerize Enxaguatório bucalMenta Suave 300mL","Cifarma CientíficaFarmacêutica Ltda.",5IA57,24 frascos,127053,1930/2016,9/11/2016,"São Paulo -SP"
177,COLD CREAM BALM,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV159,72,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
178,COLD CREAM LIMPEZA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",V1168,24,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
179,COLD CREAM MÃOS,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV982,72,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
180,"DAYMOISTCONDICIONADOR 1L",ABA COSMÉTICOS,10020216,1,28338,860/2016,24/2/2016,SÃO PAULO
181,"DAYMOISTCONDICIONADOR 1L",ABA COSMÉTICOS,10297715,1,28338,860/2016,24/2/2016,SÃO PAULO
182,"DAYMOISTCONDICIONADOR 1L",ABA COSMÉTICOS,10033816,1,28338,860/2016,24/2/2016,SÃO PAULO
183,"DAYMOISTCONDICIONADOR 1L",ABA COSMÉTICOS,10044816,1,28338,860/2016,24/2/2016,SÃO PAULO
184,"DAYMOISTCONDICIONADOR 250ML",ABA COSMÉTICOS,10020316,1,28338,860/2016,24/2/2016,SÃO PAULO
185,"DAYMOISTCONDICIONADOR 250ML",ABA COSMÉTICOS,10024216,1,28338,860/2016,24/2/2016,SÃO PAULO
186,"DAYMOISTCONDICIONADOR 250ML",ABA COSMÉTICOS,10044516,1,28338,860/2016,24/2/2016,SÃO PAULO
187,DAYMOIST MASCARA 250G,ABA COSMÉTICOS,10224516,1,28338,860/2016,24/2/2016,SÃO PAULO
188,DAYMOIST MASCARA 500G,ABA COSMÉTICOS,10024416,1,28338,860/2016,24/2/2016,SÃO PAULO
189,DAYMOIST MASCARA 500G,ABA COSMÉTICOS,10038516,1,28338,860/2016,24/2/2016,SÃO PAULO
190,DAYMOIST SHAMPOO 1L,ABA COSMÉTICOS,10308315,1,28338,860/2016,24/2/2016,SÃO PAULO
191,DAYMOIST SHAMPOO 1L,ABA COSMÉTICOS,10280815,1,28338,860/2016,24/2/2016,SÃO PAULO
192,DAYMOIST SHAMPOO 250ML,ABA COSMÉTICOS,10024816,1,28338,860/2016,24/2/2016,SÃO PAULO
193,DAYMOIST SHAMPOO 250ML,ABA COSMÉTICOS,10291115,1,28338,860/2016,24/2/2016,SÃO PAULO
194,DAYMOIST SHAMPOO 250ML,ABA COSMÉTICOS,10012316,1,28338,860/2016,24/2/2016,SÃO PAULO
195,"DEIXA FICAR LEAVE-IN500ML",ABA COSMÉTICOS,10285615,1,28338,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
196,DENTALFIX 20g,"KLEY HERTZFARMACÊUTICA S/A",82503,6,57337,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
197,DENTALFIX 20g,"KLEY HERTZFARMACÊUTICA S/A",82503,3,57339,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
198,DENTALFIX 20g,"KLEY HERTZFARMACÊUTICA S/A",82503,12,57341,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
199,DENTALFIX 40g,"KLEY HERTZFARMACÊUTICA S/A",82599,3,57260,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
200,DENTALFIX 40g,"KLEY HERTZFARMACÊUTICA S/A",89260,3,57337,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
201,DENTALFIX 40g,"KLEY HERTZFARMACÊUTICA S/A",89260,3,57339,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
202,DENTALFIX 40g,"KLEY HERTZFARMACÊUTICA S/A",89260,3,57341,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
203,"DENTALFIX SABOR MENTA20g","KLEY HERTZFARMACÊUTICA S/A",88220,3,57337,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
204,"DENTALFIX SABOR MENTA20g","KLEY HERTZFARMACÊUTICA S/A",88220,3,57341,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
205,"DENTALFIX SABOR MENTA40g","KLEY HERTZFARMACÊUTICA S/A",83062,4,57258,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
206,"DENTALFIX SABOR MENTA40g","KLEY HERTZFARMACÊUTICA S/A",83062,3,57260,"BO no xxxxREDS 2016-001603880001",21/1/2016,"SÃO JOSÉDA LAGOA -MINASGERAIS"
207,"DERMACYD BREEZE 24H 200ML - PORTINARI",SANOFI,632841,192,128156-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
208,"DERMACYD DELICATA 24H200 ML - PORTINARI",SANOFI,635696,240,128156-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
209,"DERMACYD FEMINA 24H 200ML - PORTINARI",SANOFI,621218,168,128156-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
210,"DERMACYD INFANTIL 200MLPORTINARI",SANOFI,6E2590,216,128148-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
211,"DERMACYD NEUTRALIZE200ML - PORTINARI",SANOFI,6E1745,192,128148-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
212,"DERMACYD PRO BIOHIDRATE 200 ML",SANOFI,6V8147,720,128202-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
213,"DERMACYD PRO BIOHIDRATE 200 ML",SANOFI,6V8147,24,128175-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
214,"DERMAFEME NEUTRALIZZSABONETE INTIMO","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1513807,96 FRASCOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
215,"DIVINE CURLS GELFINALIZADOR 240ML",ABA COSMÉTICOS,10283015,1,28338,860/2016,24/2/2016,SÃO PAULO
216,"DIVINE CURLS GELFINALIZADOR 240ML",ABA COSMÉTICOS,10036316,1,28338,860/2016,24/2/2016,SÃO PAULO
217,"DIVINE CURLS MASCARATRATAMENTO 450G",ABA COSMÉTICOS,10296615,1,28338,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
218,"DIVINE CURLS MASCARATRATAMENTO 450G",ABA COSMÉTICOS,10287815,1,28338,860/2016,24/2/2016,SÃO PAULO
219,"DIVINE CURLS MASCARATRATAMENTO 450G",ABA COSMÉTICOS,10025316,1,28338,860/2016,24/2/2016,SÃO PAULO
220,DOCTAR CREME,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500958,139,47666,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
221,DOCTAR CREME,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500958,80,47669,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
222,DOCTAR SHAMPOO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1600440,112,47666,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
223,DOCTAR SHAMPOO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1600441,106,47669,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
224,"DOCTOR MASCARAHIDRATAÇÃO 450G",ABA COSMÉTICOS,10009616,1,28338,860/2016,24/2/2016,SÃO PAULO
225,"DOCTOR MASCARAHIDRATAÇÃO 450G",ABA COSMÉTICOS,10009416,1,28338,860/2016,24/2/2016,SÃO PAULO
226,"DOCTOR MASCARAHIDRATAÇÃO 450G",ABA COSMÉTICOS,10286215,1,28338,860/2016,24/2/2016,SÃO PAULO
227,"DOCTOR MASCARAHIDRATAÇÃO 450G",ABA COSMÉTICOS,10295815,1,28338,860/2016,24/2/2016,SÃO PAULO
228,"DOCTOR MASCARAHIDRATAÇÃO 450G",ABA COSMÉTICOS,10286115,1,28338,860/2016,24/2/2016,SÃO PAULO
229,"DOCTOR MASCARAHIDRATAÇÃO 450G",ABA COSMÉTICOS,10305215,1,28338,860/2016,24/2/2016,SÃO PAULO
230,"DOCTOR MASCARANUTRIÇÃO 450G",ABA COSMÉTICOS,10009816,1,28338,860/2016,24/2/2016,SÃO PAULO
231,"DOCTOR MASCARANUTRIÇÃO 450G",ABA COSMÉTICOS,10007016,1,28338,860/2016,24/2/2016,SÃO PAULO
232,"DOCTOR MASCARANUTRIÇÃO 450G",ABA COSMÉTICOS,10296015,1,28338,860/2016,24/2/2016,SÃO PAULO
233,"DOCTOR MASCARANUTRIÇÃO 450G",ABA COSMÉTICOS,10037416,1,28338,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
234,"DOCTOR MASCARARECONSTRUÇÃO 450G",ABA COSMÉTICOS,10007516,1,28338,860/2016,24/2/2016,SÃO PAULO
235,"DOCTOR MASCARARECONSTRUÇÃO 450G",ABA COSMÉTICOS,10286915,1,28338,860/2016,24/2/2016,SÃO PAULO
236,"DOCTOR MASCARARECONSTRUÇÃO 450G",ABA COSMÉTICOS,10296215,1,28338,860/2016,24/2/2016,SÃO PAULO
237,"DOCTOR MASCARARECONSTRUÇÃO 450G",ABA COSMÉTICOS,10287015,1,28338,860/2016,24/2/2016,SÃO PAULO
238,"DOCTOR MASCARARECONSTRUÇÃO 450G",ABA COSMÉTICOS,10037616,1,28338,860/2016,24/2/2016,SÃO PAULO
239,"DOCTOR SHAMPOOMULTIFUNCIONAL 250ML",ABA COSMÉTICOS,10006816,1,28338,860/2016,24/2/2016,SÃO PAULO
240,"DOCTOR SHAMPOOMULTIFUNCIONAL 250ML",ABA COSMÉTICOS,10293315,1,28338,860/2016,24/2/2016,SÃO PAULO
241,D-PIGMENT,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV148,36,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
242,D-PIGMENT,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV151,108,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
243,"ECOBAC LOCAOANTISEPTICA 6X800ML",ECOLAB QUÍMICA LTDA,3160051,1,992778-1,6/2016,5/1/2016,"ESTRADAMUNICIPALSABINABAPTISTADE CAM - PQDOSPINHEIROS -HORTOLÂNDIA - SP."
244,"ECOBAC LOCAOANTISEPTICA 6X800ML",ECOLAB QUÍMICA LTDA,3170655,5,1098401-1,00038-2016-05195,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
245,"ECOSHOWER GEL DEBANHO 2X5L",ECOLAB QUÍMICA LTDA,3170652,12,1098151-1,00038-2016-05196,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
246,"ECOSOAP BAC SABONETEESPUMA - CLOREXIDINA",ECOLAB QUÍMICA LTDA,3168923,1,1098149-1,00038-2016-05206,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
247,"ECOSOAP BAC SABONETEESPUMA - CLOREXIDINA",ECOLAB QUÍMICA LTDA,3168923,1,1098150-1,00038-2016-05207,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
248,"ECOSOAP BAC SABONETEESPUMA - TRICLOSAN",ECOLAB QUÍMICA LTDA,3170641,6,1098401-1,00038-2016-05208,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
249,ELUAGE EMULSÃO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F217,2,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
250,"ESPUMA HIGIENIZADORA P/MAOS 6X800ML",ECOLAB QUÍMICA LTDA,3161223,10,1003561-1,228/2016,29/1/2016,"AVENIDALOURENÇODE SOUZAFRANCO, 0 -JUNDIAPEBA- MOGI DASCRUZES - SP"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
251,"ESPUMA HIGIENIZADORA P/MAOS 6X800ML",ECOLAB QUÍMICA LTDA,3170672,2,1098401-1,00038-2016-05203,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
252,"ESPUMA HIGIENIZADORA P/MAOS 6X800ML",ECOLAB QUÍMICA LTDA,3170672,2,1098149-1,00038-2016-05204,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
253,"ESPUMA HIGIENIZADORA P/MAOS 6X800ML",ECOLAB QUÍMICA LTDA,3170672,2,1098150-1,00038-2016-05205,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
254,"EXTREME PREMIUM LIFTINGCAPILAR 1L",ABA COSMÉTICOS,10300015,1,28338,860/2016,24/2/2016,SÃO PAULO
255,"EXTREME PREMIUNMADVANCED REPAIR STEP 21L",ABA COSMÉTICOS,10008716,1,28338,860/2016,24/2/2016,SÃO PAULO
256,"FILTRO SOLARTONALIZANTE FPS 40 IVORY50G","ADCOS INDÚSTRIA ECOMERCIO LTDA.",80882,24,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
257,FLOWERS SHAMPOO 1L,ABA COSMÉTICOS,10276615,1,28338,860/2016,24/2/2016,SÃO PAULO
258,FLOWERS SHAMPOO 1L,ABA COSMÉTICOS,10305915,1,28338,860/2016,24/2/2016,SÃO PAULO
259,"FORTERINE ENX BUC FR250ML SBR HORTELA","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1608913,240 FRASCOS,17026,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
260,"FORTERINE SOL FR 250MLSBR COOL MINT","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1607984,312 FRASCOS,17026,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
261,"FOTOPROTECAO FILTROSOLAR FLUID TONALIZFPS40 IVORY 50ML","ADCOS INDÚSTRIA ECOMERCIO LTDA.",80354,12,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
262,"FOTOPROTECAO FILTROSOLAR FLUID TONALIZFPS40 PEACH 50ML","ADCOS INDÚSTRIA ECOMERCIO LTDA.","84314 /83030 /81721",11,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
263,"FOTOPROTECAO POCOMPACTO TONALIZANTEFPS 50 PEACH 12GR","ADCOS INDÚSTRIA ECOMERCIO LTDA.",167109 / 167209,11,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
264,"FOTOPROTECAO POCOMPACTO TONALIZANTEFPS 50 TRANSLUCIDO 11G","ADCOS INDÚSTRIA ECOMERCIO LTDA.",1631,24,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
265,"GEL HIGIENIZADOR P/ MAOS6X800ML",ECOLAB QUÍMICA LTDA,1604/16,5,1098401-1,00038-2016-05194,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
266,"GENGIBRECONDICIONADOR 1L",ABA COSMÉTICOS,10288615,1,28338,860/2016,24/2/2016,SÃO PAULO
267,"GENGIBRECONDICIONADOR 250ML",ABA COSMÉTICOS,10288715,1,28338,860/2016,24/2/2016,SÃO PAULO
268,"GENGIBRECONDICIONADOR 250ML",ABA COSMÉTICOS,10034316,1,28338,860/2016,24/2/2016,SÃO PAULO
269,GENGIBRE SHAMPOO 1L,ABA COSMÉTICOS,10088415,1,28338,860/2016,24/2/2016,SÃO PAULO
270,Goicoechea Diabetex,"Genomma Laboratories doBrasil",CW320,24 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
271,Goicoechea Reafirmante,"Genomma Laboratories doBrasil",CU953,24 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
272,"HAIR TREATMENT LEAVE-IN250ML",ABA COSMÉTICOS,3437,12,27913,860/2016,24/2/2016,SÃO PAULO
273,"HAIR TREATMENT PASSO 21L",ABA COSMÉTICOS,10008316,1,28338,860/2016,24/2/2016,SÃO PAULO
274,"HAIR TREATMENT PASSO 21L",ABA COSMÉTICOS,10005316,1,28338,860/2016,24/2/2016,SÃO PAULO
275,"HAIR TREATMENTSHAMPOO 1L",ABA COSMÉTICOS,10022116,1,28338,860/2016,24/2/2016,SÃO PAULO
276,HELP AMPOLA 30ML,ABA COSMÉTICOS,10303115,1,28338,860/2016,24/2/2016,SÃO PAULO
277,"HELP MASCARA ULTRAREPARADORA 450G",ABA COSMÉTICOS,10039816,12,27893,860/2016,24/2/2016,SÃO PAULO
278,"HELP MASCARA ULTRAREPARADORA 450G",ABA COSMÉTICOS,10296815,1,28338,860/2016,24/2/2016,SÃO PAULO
279,"HELP MASCARA ULTRAREPARADORA 450G",ABA COSMÉTICOS,10026916,1,28338,860/2016,24/2/2016,SÃO PAULO
280,HELP SHAMPOO 250ML,ABA COSMÉTICOS,10017816,1,28338,860/2016,24/2/2016,SÃO PAULO
281,"HERBAL SOLUTIONCONDICIONADOR 1L",ABA COSMÉTICOS,10284315,1,28338,860/2016,24/2/2016,SÃO PAULO
282,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10018716,1,28338,860/2016,24/2/2016,SÃO PAULO
283,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10293915,1,28338,860/2016,24/2/2016,SÃO PAULO
284,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10307715,1,28338,860/2016,24/2/2016,SÃO PAULO
285,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10294115,1,28338,860/2016,24/2/2016,SÃO PAULO
286,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10036716,1,28338,860/2016,24/2/2016,SÃO PAULO
287,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10034016,1,28338,860/2016,24/2/2016,SÃO PAULO
288,"HIDRADEFENSE SERUMINTENSIVO 55ML","ADCOS INDÚSTRIA ECOMERCIO LTDA.",83881,108,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
289,HIDRAT 10% LOC FR 150 ML,"NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1609113,72 FRASCOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
290,"HYDRANCE OPTIMALELÉGÉRE FPS 20","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F314,96,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
291,"INOAR PROGRESSSOLUTION 250ML",ABA COSMÉTICOS,10284415,1,28338,860/2016,24/2/2016,SÃO PAULO
292,KIT ACTINE SOLAR 2014,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500063,-,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
293,KIT ACTINE SOLAR 2015,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1600148,,47668,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
294,"KIT DUO ACTINE BARRA2015","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500561,-,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
295,"KIT DUO SPEED BLOND250ML",ABA COSMÉTICOS,10050916,6,27913,860/2016,24/2/2016,SÃO PAULO
296,KIT TOQUE SECO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1400724,-,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
297,"KLINSE N SHAMPOONEUTRO","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500961,124,47666,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
298,KLINSE SHAMPOO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1501205,608,47669,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
299,LOÇÃO MICELAR,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F5246,120,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
300,LOÇÃO MICELAR,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F1011,8,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
301,LUVA DE SILICONE 120ML,"NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1607972,24 BISNAGAS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
302,"MACADAMIACONDICIONADOR 1 L",ABA COSMÉTICOS,10024116,1,28338,860/2016,24/2/2016,SÃO PAULO
303,"MACADAMIACONDICIONADOR 250ML",ABA COSMÉTICOS,10024016,1,28338,860/2016,24/2/2016,SÃO PAULO
304,"MACADAMIACONDICIONADOR 250ML",ABA COSMÉTICOS,10282515,1,28338,860/2016,24/2/2016,SÃO PAULO
305,"MACADAMIA LEAVE-IN250ML",ABA COSMÉTICOS,10297115,1,28338,860/2016,24/2/2016,SÃO PAULO
306,MACADAMIA MASCARA 500G,ABA COSMÉTICOS,10011916,1,28338,860/2016,24/2/2016,SÃO PAULO
307,MACADAMIA MASCARA 500G,ABA COSMÉTICOS,10038016,1,28338,860/2016,24/2/2016,SÃO PAULO
308,"MACADAMIA SHAMPOO250ML",ABA COSMÉTICOS,10020416,1,28338,860/2016,24/2/2016,SÃO PAULO
309,"MACADAMIA SHAMPOO250ML",ABA COSMÉTICOS,10033416,1,28338,860/2016,24/2/2016,SÃO PAULO
310,Malvatirkids F - Infantil,"Laboratório Daudt OliveiraLtda.",160249,192,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
311,Malvatirkids F - Infantil,"Laboratório Daudt OliveiraLtda.",160321,192,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
