Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
145,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2007804,6 UN,292084-1,3697/2020,01/10/2020,São Paulo,SP
146,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2005543,6 UN,000283481-1,16455213,01/09/2020,São Paulo,SP
147,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2012681,1,172.406,17163033,18/11/2020,UBERLÂNDIA,MG
148,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2012682,36 UN,000308464-1,7368/2020 e 7391/2020,28/11/2020,"ITAQUAQUECETUBA",SP
149,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2012682,6 UN,000308459-1,7368/2020 e 7391/2020,28/11/2020,"ITAQUAQUECETUBA",SP
150,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2012682,36 UN,000308796-1,7368/2020 e 7391/2020,28/11/2020,"ITAQUAQUECETUBA",SP
151,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2023500,36 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
152,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1940257,3 UN,000218203-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
153,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1940257,6 UN,000217643-1,240/2020,15/01/2020,CAMPO LIMPO,SP
154,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1940257,3 UN,000267128-1,535/2020,08/07/2020,Guarujá,RJ
155,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2014257,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
156,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2014257,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
157,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2014257,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
158,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2014257,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
159,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2014257,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
160,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2014257,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
161,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2014257,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
162,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2014257,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
163,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2014951,48 UN,000300386-1,4316/2020,03/11/2020,CAMPINAS,SP
164,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2014951,12 UN,000300487-1,4316/2020,03/11/2020,CAMPINAS,SP
165,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",1930444,8 CARTUCHOS,1.204.027,1816194/2020,16/06/2020,GUARULHOS,SP
166,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2014951,18 UN,000308464-1,7368/2020 e 7391/2020,28/11/2020,"ITAQUAQUECETUBA",SP
167,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2014951,18 UN,000308796-1,7368/2020 e 7391/2020,28/11/2020,"ITAQUAQUECETUBA",SP
168,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2014951,18 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
169,FONT D CAP MOLE X 60 (AL),"UNIÃO QUIMICA FARMACEUTICANACIONAL S/A",1927882,6,381279-1,N°14484801,07/04/2020,"Aparecida deGoiânia",GO
170,FONT D CAP MOLE X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2021971,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
171,FONT D CAP MOLE X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2021971,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
172,FONT D CAP MOLE X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2021971,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
173,FONT D CAP MOLE X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2021971,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
174,FONT D CAP MOLE X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2021971,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
175,FONT D CAP MOLE X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2021971,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
176,FONT D GOTAS FR 10ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2030275L,3,172.406,17163033,18/11/2020,UBERLÂNDIA,MG
177,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1927720,3 UN,000218100-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
178,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
179,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
180,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,6,159.972,16078925,31/07/2020,SÃO PAULO,SP
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
181,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
182,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
183,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
184,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
185,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
186,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
187,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,4,159.972,16078925,31/07/2020,SÃO PAULO,SP
188,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2025786,2,159.972,16078925,31/07/2020,SÃO PAULO,SP
189,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2028997,3,165.606,2020-042771923-001,04/09/2020,CONTAGEM,MG
190,FUNCHIMED PO FR X 5G,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1917061,6,446667,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
191,KIT CALCIODEX ECONOMICO,KLEY HERTZ FARMACÊUTICA S.A.,167238,4,730.909,2199/2021,15/09/2020,SÃO PAULO,SP
192,KIT LAMEN C/6UN (6LAGO),NISSIN FOODS DO BRASIL,19/11/2020 E,32400 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
193,KIT LAMEN C/6UN (6LAGO),NISSIN FOODS DO BRASIL,27/11/2020 E,4320 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
194,"KIT LAVIRAN AZ+MULHER 2FR X90+HAIR X 30","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1914477,3,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
195,"KIT LAVIRAN VIT REJUV CAPILARCAP+SH+SPR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1922261,1,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
196,"KIT LAVITA BEAUTY CAPS + CRCELULITE","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1912761,1,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
197,"KIT LAVITAN AZ MAIS 2FR X 90 + HAIR X30","NUTRACOM INDUTRIA E COMERCIOLTDA",1919717,80,-,55858,16/02/2020,UMBAUBA,SE
198,"KIT LAVITAN AZ MAIS 2FR X 90 + HAIR X30","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1907207,4,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
199,"KIT LAVITAN AZ MAIS 2FR X 90 + HAIR X30","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1919715,1,451093,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
200,"KIT LAVITAN AZ MAIS 2FR X90 + HAIR X30","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1919715,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
201,"KIT LAVITAN AZ MULH ER COMP REVFR C/ 60","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",1919743,4,431174,2020 012574867 - 001,11/03/2020,"BELOHORIZONTE",MG
202,"KIT LAVITAN AZ MULHER COM PREVFRC/60","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",1919743,24,431363,2020 012574867 - 001,11/03/2020,"BELOHORIZONTE",MG
203,"KIT LAVITAN MULTI HOMEM 2FRX30 +OMEGA","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1913162,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
204,"KIT LAVITAN VIT AZ MULHER 3FRX60(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2002676,6,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
205,"KIT LAVITAN VIT AZ MULHER 3FRX60(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2002676,3,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
206,"KIT LAVITAN VIT AZ MULHER 3FRX60(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2002676,3,451093,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
207,"KIT LAVITAN VIT AZ+MUL 2FR X90+HAIRX 30","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920497,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
208,"KIT LAVITAN VIT AZ+MULH 2FR X90 +HAIR X30","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1914477,1,451093,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
209,"KIT LAVITAN VIT HAIR CAPS 2 X 20(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2002333,20,450799,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
210,"KIT LAVITAN VIT HAIR CAPS 3 X30(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2002332,6,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
211,"KIT LAVITAN VIT HAIR CAPS 3X30(PROMO)","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",2002332,3,437094,2020-01472225-001,24/03/2020,"RIBEIRÃO DASNEVES",MG
212,"KIT LAVITAN VIT HAIR CAPS 3X30(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2002333,5,451093,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
213,"KIT LAVITAN VIT HAIR CAPS 3X30(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2002332,3,437.094,2020-01472225-001,24/03/2020,"RIBEIRÃO DASNEVES",MG
214,"KIT LAVITAN VIT OMEGA 3 FR X60(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1923448,6,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
215,"KIT LAVITAN VIT OMEGA 3 FR X60(PROMO)","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1923448,2,451093,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
216,KIT LAVITAN VIT REDUTOR CELULITES,"NUTRACOM INDUTRIA E COMERCIOLTDA",1912761,3,406195,2020-001376043-001,09/01/2020,"RIBEIRÃO DASNEVES",MG
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
217,KIT NOSSO SABOR C/6UN (6LNGO),NISSIN FOODS DO BRASIL,07/12/2020 2,28250 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
218,LAAL LAMEN FRANGO COM ALHO,NISSIN FOODS DO BRASIL,21/09/2020 2,1500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
219,LABA LAMEN BACON,NISSIN FOODS DO BRASIL,06/12/2020 B,1000 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
220,LAC 0 COMP MAST 3 BL ALU ALU X 10,"NUTRACOM INDUTRIA E COMERCIOLTDA",1918768,1,406195,2020-001376043-001,09/01/2020,"RIBEIRÃO DASNEVES",MG
221,LACN LAMEN CARNE,NISSIN FOODS DO BRASIL,17/11/2020 A,5600 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
222,LACN LAMEN CARNE,NISSIN FOODS DO BRASIL,27/11/2020 A,5600 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
223,LACN LAMEN CARNE,NISSIN FOODS DO BRASIL,28/11/2020 A,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
224,LACN LAMEN CARNE,NISSIN FOODS DO BRASIL,14/04/21 A,1650,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
225,LACN LAMEN CARNE,NISSIN FOODS DO BRASIL,17/04/21 A,53200,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
226,LACS LAMEN COSTELA,NISSIN FOODS DO BRASIL,12/10/2020 2,1500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
227,LACT LAMEN CARNE C/TOMATE,NISSIN FOODS DO BRASIL,23/10/2020 2,500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
228,LACT LAMEN CARNE C/TOMATE,NISSIN FOODS DO BRASIL,09/04/21 B,8200,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
229,"LAFA LAMEN FRANGO ASSADOC/TOQUE DE LIMAO",NISSIN FOODS DO BRASIL,19/11/2020 B,2400 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
230,"LAFA LAMEN FRANGO ASSADOC/TOQUE DE LIMAO",NISSIN FOODS DO BRASIL,22/11/2020 A,400 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
231,"LAFA LAMEN FRANGO ASSADOC/TOQUE DE LIMAO",NISSIN FOODS DO BRASIL,01/04/21 B,11200,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
232,LAGH LAMEN GALINHA,NISSIN FOODS DO BRASIL,03/11/2020 1,20000 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
233,LAGH LAMEN GALINHA,NISSIN FOODS DO BRASIL,18/11/2020 A,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
234,LAGH LAMEN GALINHA,NISSIN FOODS DO BRASIL,26/11/2020 B,5600 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
235,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,04/11/2020 2,69750 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
236,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,20/11/2020 A,750 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
237,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,22/11/2020 B,550 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
238,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,22/11/2020 G,500 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
239,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,26/11/2020 A,3500 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
240,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,27/11/2020 A,1300 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
241,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,27/11/2020 B,2250 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
242,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,28/11/2020 A,1700 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
243,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,28/11/2020 E,8000 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
244,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,29/11/2020 A,1050 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
245,LAGO LAMEN GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,20/12/2020 2,76350 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
246,LALL LAMEN LEGUMES,NISSIN FOODS DO BRASIL,03/11/2020 1,100 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
247,LALL LAMEN LEGUMES,NISSIN FOODS DO BRASIL,21/11/2020 B,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
248,LAPI LAMEN PICANHA,NISSIN FOODS DO BRASIL,13/10/2020 2,1000 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
249,LAPI LAMEN PICANHA,NISSIN FOODS DO BRASIL,10/04/21 B,6800,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
250,"LAVITAN 5G COMP EFEV TB X 10 FRUTVERM","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020008,54 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
251,"LAVITAN 5G COMP EFEV TB X 10 FRUTVERM","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2006721,54,58307,20020676B01,27/04/2020,DIVINO,MG
252,"LAVITAN 5G COMP EFEV TB X 10GUA+CAF","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020001,54 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
253,"LAVITAN AZ ORIGINAL COMP REV FRC/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1912561,2,450797,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
254,"LAVITAN CABELOS E UNHAS CAP 4 BLX15","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",1919113,6,437094,2020-01472225-001,24/03/2020,"RIBEIRÃO DASNEVES",MG
255,"LAVITAN CABELOS E UNHAS CAP 4 BLX15","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1919113,6,437.094,2020-01472225-001,24/03/2020,"RIBEIRÃO DASNEVES",MG
256,LAVITAN CALCIO MDK 3 BL X 10 CPRV,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020585,18 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
257,"LAVITAN COLAGENO TIPO II 2 BL X 15CAPS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018771,100 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
258,LAVITAN CRANBERRY CAPS FR X 30,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1916782,2,446287,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
259,LAVITAN CRANBERRY CAPS FR X 30,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2021229,3 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
260,LAVITAN ESPORTE COMP REV FR X 60,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1907000,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
261,LAVITAN ESPORTE COMP REV FR X 60,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1910805,2,451093,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
262,"LAVITAN INF SOL OR FR 240ML TUTFRUT","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",2001693,3,431363,2020 012574867 - 001,11/03/2020,"BELOHORIZONTE",MG
263,LAVITAN MAIS VISÃO CAPS FRC/60,"CIMED INDUSTRIA DE MEDICAMENTOSLTDA",1923495,1,431363,2020 012574867 - 001,11/03/2020,"BELOHORIZONTE",MG
264,"LAVITAN MULTI HOMEM 5G FR X 60CPRV","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2004058,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
265,"LAVITAN MULTI HOMEM 5G FR X 60CPRV","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2004058,3,446731,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
266,"LAVITAN MULTI MULHER 5G FR X 60CPRV","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2004398,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
267,"LAVITAN MULTI MULHER 5G FR X 60CPRV","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2004398,3,446731,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
268,"LAVITAN MULTI MULHER 5G FR X 60CPRV","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020426,240 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
269,"LAVITAN MULTI MULHER 5G FR X 60CPRV","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020590,2 UNIDADES,547.181,2020-055465836-001,17/11/2020,BETIM,MG
270,"LAVITAN MULTI MULHER 5G FR X 60CPRV","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020590,6 UNIDADES,547.181,2020-055465836-001,17/11/2020,BETIM,MG
271,"LAVITAN OMEGA 3 MAIS CAPS GELMOLE PTX90","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",1921844,6,437094,2020-01472225-001,24/03/2020,"RIBEIRÃO DASNEVES",MG
272,"LAVITAN OMEGA 3 MAIS CAPS GELMOLE PTX90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1921844,1,451384,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
273,"LAVITAN OMEGA 3 MAIS CAPS GELMOLE PTX90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1921844,6,437.094,2020-01472225-001,24/03/2020,"RIBEIRÃO DASNEVES",MG
274,LAVITAN OMEGA CAP FR C/ 60,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1918698,6,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
275,LAVITAN OMEGA CAP FRC 60,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1918698,6,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
276,LAVITAN PRIMULA FEMME 60 CAPS,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020141,2 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
277,"LAVITAN TONICO SOL OR FR 400 MLSBR TRAD","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2019746,24 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
278,"LAVITAN TONICO SOL OR FR 400 MLSBR TRAD","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2019746,1 UNIDADE,547.418,2020-055465836-001,17/11/2020,BETIM,MG
279,"LAVITAN TONICO SOL OR FR 400 MLSBR TRAD","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2019749,1 UNIDADE,547.418,2020-055465836-001,17/11/2020,BETIM,MG
280,"LAVITAN TONICO SOL OR FR 400 MLSBR TRAD","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2019750,13 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
281,"LAVITAN TONICO SOL OR FR 400MLSBR CHOC","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2017271,6 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
282,"LAVITAN TONICO SOL OR FR 400MLSBR MOR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2017269,12 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
283,"LAVITAN VIT AZ MULHER COMP REV FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2001961,12,446287,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
